timestamp,brut,prepro,gauss,detec
1682325667,1421,356,350,0
1682325667,1421,356,350,0
1682325667,1421,356,350,0
1682325667,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1421,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325668,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,1809,356,350,0
1682325669,257,257,344,0
1682325669,257,257,335,0
1682325669,257,257,323,0
1682325669,257,257,309,0
1682325669,203,203,290,0
1682325669,203,203,271,0
1682325669,203,203,253,0
1682325669,251,251,239,0
1682325669,251,251,229,0
1682325669,251,251,226,0
1682325669,251,251,227,0
1682325669,251,251,229,0
1682325669,251,251,233,0
1682325669,251,251,238,0
1682325669,251,251,242,0
1682325669,251,251,245,0
1682325669,243,243,245,0
1682325669,223,223,242,511
1682325669,223,223,240,511
1682325669,223,223,237,511
1682325669,223,223,233,511
1682325669,246,246,231,511
1682325669,246,246,229,511
1682325669,246,246,229,511
1682325669,221,221,229,511
1682325669,221,221,227,511
1682325669,221,221,227,511
1682325670,213,213,226,511
1682325670,213,213,225,511
1682325670,213,213,222,511
1682325670,213,213,218,511
1682325670,226,226,214,511
1682325670,226,226,212,511
1682325670,226,226,212,511
1682325670,231,231,214,511
1682325670,225,225,216,511
1682325670,225,225,219,511
1682325670,225,225,220,511
1682325670,225,225,221,511
1682325670,219,219,221,511
1682325670,229,229,221,511
1682325670,229,229,221,511
1682325670,229,229,221,511
1682325670,229,229,222,511
1682325670,229,229,223,511
1682325670,229,229,225,511
1682325670,229,229,225,511
1682325670,242,242,226,511
1682325670,227,227,227,511
1682325670,227,227,227,511
1682325670,269,269,230,511
1682325670,227,227,231,511
1682325670,227,227,231,511
1682325670,254,254,232,511
1682325670,283,283,236,511
1682325670,283,283,242,511
1682325670,283,283,246,511
1682325670,283,283,255,0
1682325670,283,283,261,0
1682325670,283,283,267,0
1682325670,283,283,272,0
1682325670,283,283,276,0
1682325670,283,283,278,0
1682325670,283,283,278,0
1682325670,342,342,281,511
1682325670,301,301,284,511
1682325670,301,301,289,511
1682325670,301,301,292,511
1682325670,301,301,296,511
1682325670,285,285,296,511
1682325671,303,303,297,511
1682325671,300,300,297,511
1682325671,294,294,297,511
1682325671,294,294,295,511
1682325671,294,294,294,511
1682325671,294,294,293,511
1682325671,283,283,290,511
1682325671,283,283,289,511
1682325671,283,283,287,511
1682325671,295,295,286,511
1682325671,295,295,285,511
1682325671,295,295,286,511
1682325671,334,334,287,0
1682325671,334,334,292,0
1682325671,334,334,297,0
1682325671,334,334,305,0
1682325671,334,334,312,0
1682325671,334,334,319,0
1682325671,334,334,324,0
1682325671,334,334,328,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325671,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325672,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,334,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325673,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325674,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,2192,334,330,0
1682325675,334,334,330,0
1682325675,334,334,330,0
1682325675,334,334,330,0
1682325675,320,320,329,0
1682325675,320,320,327,0
1682325675,320,320,325,0
1682325675,320,320,323,0
1682325675,291,291,319,0
1682325675,291,291,315,0
1682325675,291,291,309,0
1682325675,288,288,303,0
1682325675,288,288,297,0
1682325675,288,288,293,0
1682325676,288,288,288,0
1682325676,306,306,286,0
1682325676,306,306,285,0
1682325676,306,306,287,0
1682325676,340,340,291,511
1682325676,340,340,297,511
1682325676,340,340,304,511
1682325676,340,340,311,0
1682325676,340,340,318,0
1682325676,340,340,324,0
1682325676,340,340,328,0
1682325676,340,340,331,0
1682325676,340,340,333,0
1682325676,340,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1906,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325676,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325677,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325678,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,1667,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,2063,340,333,0
1682325679,1910,340,333,0
1682325679,1910,340,333,0
1682325679,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325680,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1910,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325681,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,1593,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,2023,340,333,0
1682325682,1658,340,333,0
1682325682,1658,340,333,0
1682325682,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
1682325683,1658,340,333,0
